0,26,25,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,26,24,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,27,20,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,20,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,26,24,20,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,27,20,18,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,20,24,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2,26,24,20,22,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,27,20,18,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,20,24,18,9,12,0,0,0,0,0,0,0,0,0,0,0,0
2,26,24,20,22,21,18,6,0,0,0,0,0,0,0,0,0,0,0,0
0,27,27,20,18,17,7,5,8,0,0,0,0,0,0,0,0,0,0,0
0,26,25,20,24,18,9,12,25,0,0,0,0,0,0,0,0,0,0,0
2,26,24,20,22,21,18,6,8,0,0,0,0,0,0,0,0,0,0,0
0,27,27,20,18,17,7,5,8,9,0,0,0,0,0,0,0,0,0,0
0,26,25,20,24,18,9,12,25,19,0,0,0,0,0,0,0,0,0,0
2,26,24,20,22,21,18,6,8,6,0,0,0,0,0,0,0,0,0,0
0,27,27,20,18,17,7,5,8,9,14,0,0,0,0,0,0,0,0,0
0,26,25,20,24,18,9,12,25,19,10,0,0,0,0,0,0,0,0,0
2,26,24,20,22,21,18,6,8,6,17,0,0,0,0,0,0,0,0,0
0,27,27,20,18,17,7,5,8,9,14,22,0,0,0,0,0,0,0,0
0,26,25,20,24,18,9,12,25,19,10,6,0,0,0,0,0,0,0,0
3,26,24,20,22,21,18,6,8,6,17,1,0,0,0,0,0,0,0,0
0,27,27,20,18,17,7,5,8,9,14,22,22,0,0,0,0,0,0,0
0,26,25,20,24,18,9,12,25,19,10,6,24,0,0,0,0,0,0,0
3,26,24,20,22,21,18,6,8,6,17,1,7,0,0,0,0,0,0,0
0,27,27,20,18,17,7,5,8,9,14,22,22,27,0,0,0,0,0,0
0,26,25,20,24,18,9,12,25,19,10,6,24,1,0,0,0,0,0,0
3,26,24,20,22,21,18,6,8,6,17,1,7,21,0,0,0,0,0,0
0,27,27,20,18,17,7,5,8,9,14,22,22,27,22,0,0,0,0,0
0,26,25,20,24,18,9,12,25,19,10,6,24,1,27,0,0,0,0,0
3,26,24,20,22,21,18,6,8,6,17,1,7,21,26,0,0,0,0,0
0,27,27,20,18,17,7,5,8,9,14,22,22,27,22,3,0,0,0,0
0,26,25,20,24,18,9,12,25,19,10,6,24,1,27,16,0,0,0,0
1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,11,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,13,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,27,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,11,21,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,13,24,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,27,26,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,11,21,19,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,13,24,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,27,26,22,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,11,21,19,14,9,27,0,0,0,0,0,0,0,0,0,0,0,0
0,25,13,24,1,13,8,12,0,0,0,0,0,0,0,0,0,0,0,0
1,25,27,26,22,17,8,2,0,0,0,0,0,0,0,0,0,0,0,0
1,20,11,21,19,14,9,27,24,0,0,0,0,0,0,0,0,0,0,0
0,25,13,24,1,13,8,12,2,0,0,0,0,0,0,0,0,0,0,0
1,25,27,26,22,17,8,2,12,0,0,0,0,0,0,0,0,0,0,0
1,20,11,21,19,14,9,27,24,21,0,0,0,0,0,0,0,0,0,0
0,25,13,24,1,13,8,12,2,12,0,0,0,0,0,0,0,0,0,0
1,25,27,26,22,17,8,2,12,10,0,0,0,0,0,0,0,0,0,0
1,20,11,21,19,14,9,27,24,21,24,0,0,0,0,0,0,0,0,0
0,25,13,24,1,13,8,12,2,12,9,0,0,0,0,0,0,0,0,0
0,25,27,26,22,17,8,2,12,10,5,0,0,0,0,0,0,0,0,0
1,20,11,21,19,14,9,27,24,21,24,22,0,0,0,0,0,0,0,0
0,25,13,24,1,13,8,12,2,12,9,2,0,0,0,0,0,0,0,0
0,25,27,26,22,17,8,2,12,10,5,21,0,0,0,0,0,0,0,0
1,20,11,21,19,14,9,27,24,21,24,22,9,0,0,0,0,0,0,0
0,25,13,24,1,13,8,12,2,12,9,2,14,0,0,0,0,0,0,0
0,25,27,26,22,17,8,2,12,10,5,21,25,0,0,0,0,0,0,0
1,20,11,21,19,14,9,27,24,21,24,22,9,22,0,0,0,0,0,0
0,25,13,24,1,13,8,12,2,12,9,2,14,22,0,0,0,0,0,0
0,25,27,26,22,17,8,2,12,10,5,21,25,4,0,0,0,0,0,0
1,20,11,21,19,14,9,27,24,21,24,22,9,22,18,0,0,0,0,0
0,25,13,24,1,13,8,12,2,12,9,2,14,22,24,0,0,0,0,0
0,25,27,26,22,17,8,2,12,10,5,21,25,4,27,0,0,0,0,0
2,20,11,21,19,14,9,27,24,21,24,22,9,22,18,4,0,0,0,0
0,25,13,24,1,13,8,12,2,12,9,2,14,22,24,23,0,0,0,0
0,25,27,26,22,17,8,2,12,10,5,21,25,4,27,26,0,0,0,0
1,20,11,21,19,14,9,27,24,21,24,22,9,22,18,4,5,0,0,0
0,25,13,24,1,13,8,12,2,12,9,2,14,22,24,23,20,0,0,0
0,25,27,26,22,17,8,2,12,10,5,21,25,4,27,26,21,0,0,0
1,20,11,21,19,14,9,27,24,21,24,22,9,22,18,4,5,10,0,0
0,25,13,24,1,13,8,12,2,12,9,2,14,22,24,23,20,8,0,0
0,25,27,26,22,17,8,2,12,10,5,21,25,4,27,26,21,6,0,0
1,20,11,21,19,14,9,27,24,21,24,22,9,22,18,4,5,10,18,0
0,25,13,24,1,13,8,12,2,12,9,2,14,22,24,23,20,8,26,0
0,25,27,26,22,17,8,2,12,10,5,21,25,4,27,26,21,6,26,0
1,20,11,21,19,14,9,27,24,21,24,22,9,22,18,4,5,10,18,19
1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,16,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,16,26,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,22,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,13,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,16,26,15,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,22,19,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,13,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,16,26,15,1,25,5,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,22,19,4,21,17,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,13,14,26,21,10,0,0,0,0,0,0,0,0,0,0,0,0
2,27,16,26,15,1,25,5,13,0,0,0,0,0,0,0,0,0,0,0
0,25,23,22,19,4,21,17,6,0,0,0,0,0,0,0,0,0,0,0
0,27,25,13,14,26,21,10,22,0,0,0,0,0,0,0,0,0,0,0
2,27,16,26,15,1,25,5,13,9,0,0,0,0,0,0,0,0,0,0
0,25,23,22,19,4,21,17,6,23,0,0,0,0,0,0,0,0,0,0
0,27,25,13,14,26,21,10,22,12,0,0,0,0,0,0,0,0,0,0
2,27,16,26,15,1,25,5,13,9,15,0,0,0,0,0,0,0,0,0
0,25,23,22,19,4,21,17,6,23,13,0,0,0,0,0,0,0,0,0
0,27,25,13,14,26,21,10,22,12,22,0,0,0,0,0,0,0,0,0
2,27,16,26,15,1,25,5,13,9,15,21,0,0,0,0,0,0,0,0
0,25,23,22,19,4,21,17,6,23,13,2,0,0,0,0,0,0,0,0
0,27,25,13,14,26,21,10,22,12,22,23,0,0,0,0,0,0,0,0
2,27,16,26,15,1,25,5,13,9,15,21,1,0,0,0,0,0,0,0
0,25,23,22,19,4,21,17,6,23,13,2,9,0,0,0,0,0,0,0
0,27,25,13,14,26,21,10,22,12,22,23,18,0,0,0,0,0,0,0
2,27,16,26,15,1,25,5,13,9,15,21,1,9,0,0,0,0,0,0
0,25,23,22,19,4,21,17,6,23,13,2,9,2,0,0,0,0,0,0
0,27,25,13,14,26,21,10,22,12,22,23,18,11,0,0,0,0,0,0
2,27,16,26,15,1,25,5,13,9,15,21,1,9,23,0,0,0,0,0
0,25,23,22,19,4,21,17,6,23,13,2,9,2,8,0,0,0,0,0
1,27,25,13,14,26,21,10,22,12,22,23,18,11,4,0,0,0,0,0
2,27,16,26,15,1,25,5,13,9,15,21,1,9,23,10,0,0,0,0
0,25,23,22,19,4,21,17,6,23,13,2,9,2,8,27,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,21,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,21,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,27,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,21,18,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,21,18,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,27,8,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,21,18,22,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,21,18,22,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,27,8,16,13,11,0,0,0,0,0,0,0,0,0,0,0,0
2,23,21,18,22,10,22,20,0,0,0,0,0,0,0,0,0,0,0,0
1,25,21,18,22,26,20,19,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,27,8,16,13,11,19,0,0,0,0,0,0,0,0,0,0,0
2,23,21,18,22,10,22,20,1,0,0,0,0,0,0,0,0,0,0,0
1,25,21,18,22,26,20,19,11,0,0,0,0,0,0,0,0,0,0,0
0,25,23,27,8,16,13,11,19,18,0,0,0,0,0,0,0,0,0,0
2,23,21,18,22,10,22,20,1,13,0,0,0,0,0,0,0,0,0,0
1,25,21,18,22,26,20,19,11,1,0,0,0,0,0,0,0,0,0,0
0,25,23,27,8,16,13,11,19,18,5,0,0,0,0,0,0,0,0,0
2,23,21,18,22,10,22,20,1,13,8,0,0,0,0,0,0,0,0,0
1,25,21,18,22,26,20,19,11,1,1,0,0,0,0,0,0,0,0,0
0,25,23,27,8,16,13,11,19,18,5,27,0,0,0,0,0,0,0,0
2,23,21,18,22,10,22,20,1,13,8,26,0,0,0,0,0,0,0,0
1,25,21,18,22,26,20,19,11,1,1,15,0,0,0,0,0,0,0,0
0,25,23,27,8,16,13,11,19,18,5,27,15,0,0,0,0,0,0,0
2,23,21,18,22,10,22,20,1,13,8,26,17,0,0,0,0,0,0,0
1,25,21,18,22,26,20,19,11,1,1,15,14,0,0,0,0,0,0,0
0,25,23,27,8,16,13,11,19,18,5,27,15,20,0,0,0,0,0,0
2,23,21,18,22,10,22,20,1,13,8,26,17,24,0,0,0,0,0,0
1,25,21,18,22,26,20,19,11,1,1,15,14,16,0,0,0,0,0,0
0,25,23,27,8,16,13,11,19,18,5,27,15,20,18,0,0,0,0,0
2,23,21,18,22,10,22,20,1,13,8,26,17,24,2,0,0,0,0,0
1,25,21,18,22,26,20,19,11,1,1,15,14,16,17,0,0,0,0,0
0,25,23,27,8,16,13,11,19,18,5,27,15,20,18,4,0,0,0,0
2,23,21,18,22,10,22,20,1,13,8,26,17,24,2,27,0,0,0,0
1,25,21,18,22,26,20,19,11,1,1,15,14,16,17,1,0,0,0,0
0,25,23,27,8,16,13,11,19,18,5,27,15,20,18,4,22,0,0,0
2,23,21,18,22,10,22,20,1,13,8,26,17,24,2,27,17,0,0,0
1,25,21,18,22,26,20,19,11,1,1,15,14,16,17,1,9,0,0,0
0,25,23,27,8,16,13,11,19,18,5,27,15,20,18,4,22,24,0,0
2,23,21,18,22,10,22,20,1,13,8,26,17,24,2,27,17,8,0,0
1,25,21,18,22,26,20,19,11,1,1,15,14,16,17,1,9,9,0,0
0,25,23,27,8,16,13,11,19,18,5,27,15,20,18,4,22,24,26,0
2,23,21,18,22,10,22,20,1,13,8,26,17,24,2,27,17,8,11,0
1,25,21,18,22,26,20,19,11,1,1,15,14,16,17,1,9,9,20,0
0,25,23,27,8,16,13,11,19,18,5,27,15,20,18,4,22,24,26,6
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,25,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,17,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,25,8,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,26,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,17,21,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,8,22,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,26,18,10,23,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,17,21,11,24,11,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,8,22,19,5,27,0,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,26,18,10,23,9,0,0,0,0,0,0,0,0,0,0,0
0,26,23,17,21,11,24,11,14,0,0,0,0,0,0,0,0,0,0,0
0,26,25,8,22,19,5,27,9,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,26,18,10,23,9,22,0,0,0,0,0,0,0,0,0,0
0,26,23,17,21,11,24,11,14,21,0,0,0,0,0,0,0,0,0,0
0,26,25,8,22,19,5,27,9,4,0,0,0,0,0,0,0,0,0,0
1,26,23,21,26,18,10,23,9,22,10,0,0,0,0,0,0,0,0,0
0,26,23,17,21,11,24,11,14,21,18,0,0,0,0,0,0,0,0,0
0,26,25,8,22,19,5,27,9,4,21,0,0,0,0,0,0,0,0,0
1,26,23,21,26,18,10,23,9,22,10,9,0,0,0,0,0,0,0,0
0,26,23,17,21,11,24,11,14,21,18,24,0,0,0,0,0,0,0,0
0,26,25,8,22,19,5,27,9,4,21,10,0,0,0,0,0,0,0,0
1,26,23,21,26,18,10,23,9,22,10,9,22,0,0,0,0,0,0,0
1,26,23,17,21,11,24,11,14,21,18,24,8,0,0,0,0,0,0,0
0,26,25,8,22,19,5,27,9,4,21,10,7,0,0,0,0,0,0,0
1,26,23,21,26,18,10,23,9,22,10,9,22,25,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,26,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,23,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,23,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,26,20,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,23,20,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,23,27,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,26,20,5,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,23,20,26,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,23,27,27,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,26,20,5,24,26,21,0,0,0,0,0,0,0,0,0,0,0,0
1,25,23,20,26,21,21,19,0,0,0,0,0,0,0,0,0,0,0,0
1,22,23,27,27,24,9,17,0,0,0,0,0,0,0,0,0,0,0,0
0,22,26,20,5,24,26,21,22,0,0,0,0,0,0,0,0,0,0,0
1,25,23,20,26,21,21,19,18,0,0,0,0,0,0,0,0,0,0,0
1,22,23,27,27,24,9,17,20,0,0,0,0,0,0,0,0,0,0,0
0,22,26,20,5,24,26,21,22,8,0,0,0,0,0,0,0,0,0,0
1,25,23,20,26,21,21,19,18,10,0,0,0,0,0,0,0,0,0,0
1,22,23,27,27,24,9,17,20,24,0,0,0,0,0,0,0,0,0,0
0,22,26,20,5,24,26,21,22,8,18,0,0,0,0,0,0,0,0,0
1,25,23,20,26,21,21,19,18,10,25,0,0,0,0,0,0,0,0,0
1,22,23,27,27,24,9,17,20,24,9,0,0,0,0,0,0,0,0,0
0,22,26,20,5,24,26,21,22,8,18,14,0,0,0,0,0,0,0,0
1,25,23,20,26,21,21,19,18,10,25,27,0,0,0,0,0,0,0,0
1,22,23,27,27,24,9,17,20,24,9,19,0,0,0,0,0,0,0,0
0,22,26,20,5,24,26,21,22,8,18,14,10,0,0,0,0,0,0,0
1,25,23,20,26,21,21,19,18,10,25,27,1,0,0,0,0,0,0,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,10,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,10,21,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,25,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,10,21,19,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,11,10,11,25,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,25,22,13,2,0,0,0,0,0,0,0,0,0,0,0,0
1,27,10,21,19,22,23,20,0,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,11,10,11,25,13,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,25,22,13,2,19,0,0,0,0,0,0,0,0,0,0,0
1,27,10,21,19,22,23,20,20,0,0,0,0,0,0,0,0,0,0,0
1,26,23,21,11,10,11,25,13,3,0,0,0,0,0,0,0,0,0,0
0,26,25,23,25,22,13,2,19,2,0,0,0,0,0,0,0,0,0,0
1,27,10,21,19,22,23,20,20,18,0,0,0,0,0,0,0,0,0,0
1,26,23,21,11,10,11,25,13,3,13,0,0,0,0,0,0,0,0,0
0,26,25,23,25,22,13,2,19,2,25,0,0,0,0,0,0,0,0,0
1,27,10,21,19,22,23,20,20,18,17,0,0,0,0,0,0,0,0,0
1,26,23,21,11,10,11,25,13,3,13,22,0,0,0,0,0,0,0,0
0,26,25,23,25,22,13,2,19,2,25,8,0,0,0,0,0,0,0,0
1,27,10,21,19,22,23,20,20,18,17,11,0,0,0,0,0,0,0,0
1,26,23,21,11,10,11,25,13,3,13,22,27,0,0,0,0,0,0,0
0,26,25,23,25,22,13,2,19,2,25,8,2,0,0,0,0,0,0,0
1,27,10,21,19,22,23,20,20,18,17,11,7,0,0,0,0,0,0,0
1,26,23,21,11,10,11,25,13,3,13,22,27,5,0,0,0,0,0,0
0,26,25,23,25,22,13,2,19,2,25,8,2,27,0,0,0,0,0,0
1,27,10,21,19,22,23,20,20,18,17,11,7,21,0,0,0,0,0,0
1,26,23,21,11,10,11,25,13,3,13,22,27,5,16,0,0,0,0,0
0,26,25,23,25,22,13,2,19,2,25,8,2,27,9,0,0,0,0,0
1,27,10,21,19,22,23,20,20,18,17,11,7,21,14,0,0,0,0,0
1,26,23,21,11,10,11,25,13,3,13,22,27,5,16,9,0,0,0,0
0,26,25,23,25,22,13,2,19,2,25,8,2,27,9,3,0,0,0,0
1,27,10,21,19,22,23,20,20,18,17,11,7,21,14,12,0,0,0,0
1,26,23,21,11,10,11,25,13,3,13,22,27,5,16,9,15,0,0,0
0,26,25,23,25,22,13,2,19,2,25,8,2,27,9,3,10,0,0,0
1,27,10,21,19,22,23,20,20,18,17,11,7,21,14,12,3,0,0,0
1,26,23,21,11,10,11,25,13,3,13,22,27,5,16,9,15,5,0,0
0,26,25,23,25,22,13,2,19,2,25,8,2,27,9,3,10,6,0,0
1,27,10,21,19,22,23,20,20,18,17,11,7,21,14,12,3,12,0,0
1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,25,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,24,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,25,23,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,27,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,24,24,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,25,23,24,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,27,23,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,24,24,26,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,25,23,24,21,22,9,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,27,23,21,20,9,0,0,0,0,0,0,0,0,0,0,0,0
2,27,24,24,26,21,26,17,0,0,0,0,0,0,0,0,0,0,0,0
1,27,25,23,24,21,22,9,14,0,0,0,0,0,0,0,0,0,0,0
0,26,22,27,23,21,20,9,14,0,0,0,0,0,0,0,0,0,0,0
2,27,24,24,26,21,26,17,7,0,0,0,0,0,0,0,0,0,0,0
1,27,25,23,24,21,22,9,14,6,0,0,0,0,0,0,0,0,0,0
0,26,22,27,23,21,20,9,14,26,0,0,0,0,0,0,0,0,0,0
2,27,24,24,26,21,26,17,7,13,0,0,0,0,0,0,0,0,0,0
1,27,25,23,24,21,22,9,14,6,17,0,0,0,0,0,0,0,0,0
0,26,22,27,23,21,20,9,14,26,20,0,0,0,0,0,0,0,0,0
2,27,24,24,26,21,26,17,7,13,18,0,0,0,0,0,0,0,0,0
1,27,25,23,24,21,22,9,14,6,17,9,0,0,0,0,0,0,0,0
0,26,22,27,23,21,20,9,14,26,20,3,0,0,0,0,0,0,0,0
2,27,24,24,26,21,26,17,7,13,18,18,0,0,0,0,0,0,0,0
1,27,25,23,24,21,22,9,14,6,17,9,1,0,0,0,0,0,0,0
0,26,22,27,23,21,20,9,14,26,20,3,24,0,0,0,0,0,0,0
2,27,24,24,26,21,26,17,7,13,18,18,22,0,0,0,0,0,0,0
1,27,25,23,24,21,22,9,14,6,17,9,1,4,0,0,0,0,0,0
0,26,22,27,23,21,20,9,14,26,20,3,24,10,0,0,0,0,0,0
2,27,24,24,26,21,26,17,7,13,18,18,22,19,0,0,0,0,0,0
